,location,price,bedrooms,bathrooms,floors,lands,type
0,"Chey Chumneah, Daun Penh, Phnom Penh","$52,000",1,1.0,35,,Apartment
1,"Preaek Lieb, Chroy Changvar, Phnom Penh","$290,000",4,5.0,,,Twin
2," Sangkat Buon, Sihanoukville, Sihanoukville","$45,000",1,1.0,35,,Apartment
3," Sangkat Bei, Sihanoukville, Sihanoukville","$7,500,000",,,,1025.0,Land
4," Sangkat Bei, Sihanoukville, Sihanoukville","$1,500/m²",,,,1593.0,Land
5," BKK 1, Chamkarmon, Phnom Penh","$85,496","['1', '6']",,"['39', '1068']",,Project
6," Svay Dankum, Siem Reap, Siem Reap","$86,478","['1', '3']",,"['32', '136']",,Condo
7," Boeung Tumpun 2, Meanchey, Phnom Penh","$115,112$80,000SAVE30.50%",1,1.0,55,,Apartment
8,Platinum Coast,"$60,152",1,1.0,35,,Condo
9," Tuek Thla, Sen Sok, Phnom Penh","$77,164","['1', '3']",,"['30', '127']",,
10," Tonle Bassac, Chamkarmon, Phnom Penh","$110,000","['1', '3']",,"['59', '169']",,Project
11," Tonle Bassac, Chamkarmon, Phnom Penh","$275,000","['1', '3']",,"['78', '196']",,Condo
12," Srah Chak, Daun Penh, Phnom Penh","$60,067","['1', '2']",,"['37', '91']",,Project
13," 306 , BKK 1, Chamkarmon, Phnom Penh","$115,900","['1', '2']",,"['43', '1600']",,Project
14," BKK 1, Chamkarmon, Phnom Penh","$181,000","['2', '3']",,"['65', '153']",,
15,"  , Sangkat Buon, Sihanoukville, Sihanoukville","$73,000",,,"['32', '66']",,Project
16," Khmuonh, Sen Sok, Phnom Penh","$185,000","['4', '7']",,"['143', '624']",,Borey
17,LZ Sea View Residences,"$136,000",2,2.0,68,,Condo
18," Nirouth, Chbar Ampov, Phnom Penh","$68,000","['1', '4']",,"['32', '1800']",,Project
19," Komai, Svay Dankum, Siem Reap, Siem Reap","$183,000","['1', '4']",,"['105', '272']",,Condo
20,LZ Sea View Residences,"$99,946",1,1.0,64,,Condo
21," Chroy Changvar, Chroy Changvar, Phnom Penh","$225,888","['3', '5']",,"['45', '156']",,Condo
22,Agile Sky Residence,"$115,000",1,1.0,56,,Condo
23,Orkide The Royal Condominium,"$185,000",2,2.0,95,,Condo
24,"Boeung Tumpun, Meanchey, Phnom Penh","$73,000",,1.0,58,,Condo
25," Boeung Kak 2, Toul Kork, Phnom Penh","$2,250,000",4,5.0,,789.0,Villa
26," Dangkao, Dangkao, Phnom Penh",$125/m²,,,,3213.0,Land
27," Tonle Bassac, Chamkarmon, Phnom Penh","$65,000",1,1.0,47,,Condo
28,"Nirouth, Chbar Ampov, Phnom Penh","$210,000",4,5.0,81,81.0,Flat
29,"Preaek Ta Sek, Chroy Changvar, Phnom Penh","$340,000",4,5.0,,176.0,Shophouse
30," Sangkat Bei, Sihanoukville, Sihanoukville","$220,000",2,2.0,104,,Apartment
31," Sangkat Pir, Sihanoukville, Sihanoukville","$79,500",2,1.0,63,,Apartment
32," Sala Kamraeuk, Siem Reap, Siem Reap","$772,800",,,,2208.0,Land
33," Tuol Sangkae 2, Russey Keo, Phnom Penh","$2,400,000",9,10.0,,1022.0,Villa
34,Arakawa Residence,"$65,920$60,000SAVE8.98%",2,1.0,46,,Condo
35,"Tuol Sangkae 2, Russey Keo, Phnom Penh","$2,400,000",9,10.0,945,1008.0,Villa
36," Sangkat Bei, Sihanoukville, Sihanoukville","$195,000",2,2.0,130,,Apartment
37," Chroy Changvar, Chroy Changvar, Phnom Penh","$65,000",1,1.0,62,,Condo
38," Boeung Prolit, 7 Makara, Phnom Penh","$75,000",1,1.0,,65.0,Condo
39," Boeung Prolit, 7 Makara, Phnom Penh","$78,000",1,1.0,,72.0,Condo
40,"Chbar Ampov I, Chbar Ampov, Phnom Penh","$570,000",4,5.0,72,154.0,Twin
41,"Chak Angrae Leu, Meanchey, Phnom Penh","$260,000",4,5.0,72,108.0,Twin
42,"Boeung Kak 1, Toul Kork, Phnom Penh","$2,100,000",8,7.0,,627.0,House
43,"Tonle Bassac, Chamkarmon, Phnom Penh","$13,000,000",,,,2767.0,Land
44,"Preaek Aeng, Chbar Ampov, Phnom Penh","$2,800,000",6,8.0,2250,6600.0,Villa
45,"Tonle Bassac, Chamkarmon, Phnom Penh","$1,100,000",4,5.0,240,303.0,Villa
46,"Kakap, Por Sen Chey, Phnom Penh","$650,000",8,9.0,,280.0,Villa
47,"Kouk Khleang, Sen Sok, Phnom Penh","$520,000",2,11.0,210,,House
48,"Preaek Luong, Khsach Kandal, Kandal","$53,000",3,3.0,,83.0,House
49," Kaoh Rung, Sihanoukville, Sihanoukville","$150,000",2,,,,Villa
50," Svay Dankum, Siem Reap, Siem Reap","$190,000",6,8.0,,,House
51,Urban Village Phase 2,"$66,000",,1.0,26,,Condo
52,"Samrong Tong, Samraong Tong, Kampong Speu","$41,000",2,2.0,72,,House
53,"Svay Dankum, Siem Reap, Siem Reap","$545,000",4,5.0,,,Villa
54,"Sala Kamraeuk, Siem Reap, Siem Reap","$320,000",3,4.0,,,House
55,"Tonle Bassac, Chamkarmon, Phnom Penh","$1,239,000",,,,,Condo
56,"Tonle Bassac, Chamkarmon, Phnom Penh","$885,000",,,,,Condo
57,"Tonle Bassac, Chamkarmon, Phnom Penh","$323,900",,,,,Condo
58,"BKK 3, Chamkarmon, Phnom Penh","$2,200,000",6,6.0,,475.0,Villa
59," Svay Dankum, Siem Reap, Siem Reap",$500/m²,,,,,Land
60," Chak Angrae Leu, Meanchey, Phnom Penh","$125,000",2,1.0,70,,Condo
61,"Preaek Lieb, Chroy Changvar, Phnom Penh","$500,000",6,5.0,,90.0,Shophouse
62,"Boeung Kak 2, Toul Kork, Phnom Penh","$210,000",4,4.0,,,Condo
63,"Phsar Thmei III, Daun Penh, Phnom Penh","$1,300,000",10,9.0,,,Shophouse
64,"Phsar Thmei III, Daun Penh, Phnom Penh","$1,500,000",4,4.0,,,Shophouse
65,"Phsar Thmei III, Daun Penh, Phnom Penh","$210,000",2,2.0,,,Shophouse
66,"Phsar Thmei III, Daun Penh, Phnom Penh","$700,000",6,7.0,,,Shophouse
67," Kandaek, Prasat Bakong, Siem Reap","$64,999",2,2.0,,,House
68,Embassy Central,"$360,000",2,2.0,104,,Condo
69," Toul Svay Prey 1, Chamkarmon, Phnom Penh","$2,200,000",6,7.0,,,Villa
70,"BKK 1, Chamkarmon, Phnom Penh","$277,000",1,1.0,77,,Condo
71,"Mittapheap, 7 Makara, Phnom Penh","$150,000",2,2.0,,,Apartment
72," Sala Kamraeuk, Siem Reap, Siem Reap","$700,000",9,10.0,,,House
73," Kandaek, Prasat Bakong, Siem Reap","$86,000",2,3.0,,,House
74," Sala Kamraeuk, Siem Reap, Siem Reap",$270/m²,,,,,Land
75,"Chreav, Siem Reap, Siem Reap","$135,500",2,3.0,108,250.0,House
76,"Svay Dankum, Siem Reap, Siem Reap","$180,000",4,5.0,,,Villa
77," Sala Kamraeuk, Siem Reap, Siem Reap","$1,260,000",,,,,Land
78," Svay Dankum, Siem Reap, Siem Reap","$1,500,000",,,,,Land
79,"Phsar Kandal I, Daun Penh, Phnom Penh","$330,000",2,4.0,346,,Apartment
80,"Toul Tum Poung 2, Chamkarmon, Phnom Penh","$2,800,000",15,15.0,,,Apartment
81,"Srangae, Siem Reap, Siem Reap","$108,000",2,3.0,,,House
82,"Phsar Kandal I, Daun Penh, Phnom Penh","$299,000",2,2.0,250,,Flat
83,"Svay Dankum, Siem Reap, Siem Reap","$100,000",3,4.0,,,House
84,Prince Huan Yu Center,"$160,000$120,000SAVE25.00%",1,1.0,62,,Condo
85,"Phsar Kandal I, Daun Penh, Phnom Penh","$125,000",3,2.0,99,,Apartment
86,Urban Village Phase 2,"$119,500",2,2.0,60,,Condo
87,"Chey Chumneah, Daun Penh, Phnom Penh","$800,000",10,10.0,,,Shophouse
88,"BKK 3, Chamkarmon, Phnom Penh","$85,000",1,1.0,52,,Condo
89,"Boeung Kak 2, Toul Kork, Phnom Penh","$4,200/m²",,,,,Land
90,"Sangkat Pir, Sihanoukville, Sihanoukville","$650,000",18,,,390.0,Apartment
91,"Tumnob Tuek, Chamkarmon, Phnom Penh","$1,300,000",3,4.0,,,Shophouse
92,"Ou Oknha Heng, Prey Nob, Sihanoukville","$5,340,000",,,,89000.0,Land
93,"Phnom Penh Thmey, Sen Sok, Phnom Penh","$250,000",4,5.0,75,168.0,Villa
94," Chroy Changvar, Chroy Changvar, Phnom Penh","$154,400","['1', '3']",,"['42', '237']",,
95,"Svay Dankum, Siem Reap, Siem Reap","$230,000",4,5.0,,,House
96,"Kandaek, Prasat Bakong, Siem Reap","$90,000",2,3.0,,,House
97," Ream, Prey Nob, Sihanoukville","$8,352,000",,,,55680.0,Land
98,"BKK 3, Chamkarmon, Phnom Penh","$78,000",1,1.0,35,,Condo
99,"Svay Dankum, Siem Reap, Siem Reap","$240,000",3,3.0,,,Villa
100,"BKK 1, Chamkarmon, Phnom Penh","$950,000",2,3.0,,108.0,Villa
101," Sala Kamraeuk, Siem Reap, Siem Reap","$450,000",7,,,,House
102,"Kouk Chak, Siem Reap, Siem Reap","$150,000",6,6.0,,,House
103,"BKK 1, Chamkarmon, Phnom Penh","$310,000",2,2.0,95,,Condo
104,"BKK 1, Chamkarmon, Phnom Penh","$450,000",3,3.0,120,,Condo
105,"BKK 1, Chamkarmon, Phnom Penh","$743,000",3,3.0,161,,Apartment
106," Sla Kram, Siem Reap, Siem Reap","$320,000",9,9.0,,,House
107,"Svay Dankum, Siem Reap, Siem Reap","$690,000",5,10.0,,,Apartment
108,"DABEST PROPERTIES DABEST PROPERTIES, Svay Dankum, Siem Reap, Siem Reap","$230,000",2,3.0,94,352.0,House
109,"Svay Dankum, Siem Reap, Siem Reap","$160,000",1,1.0,,67.0,Shophouse
110," Sangkat Sambuor, Siem Reap, Siem Reap","$78,000",3,3.0,,,Twin
111,Rose Apple Square,"$194,010",2,,,,Condo
112,"Sala Kamraeuk, Siem Reap, Siem Reap","$250,000",7,7.0,,,Villa
113,"Boeung Kak 2, Toul Kork, Phnom Penh","$3,800,000",25,28.0,660,1076.0,House
114,"Sala Kamraeuk, Siem Reap, Siem Reap","$479,900",4,2.0,,,House
115,Kandal,"$93,000",,,52,86.0,House
116,"Siem Reap, Siem Reap","$175,000",3,4.0,,372.0,House
117,Siem Reap,"$69,000",1,1.0,93,154.0,House
118,"Tumnob Tuek, Chamkarmon, Phnom Penh","$72,500",1,1.0,59,,Condo
119,"Siem Reap, Siem Reap","$120,000",2,3.0,75,153.0,House
120,"Chaom Chau, Por Sen Chey, Phnom Penh","$198,000",4,6.0,,,House
121,"Boeung Kak 1, Toul Kork, Phnom Penh","$68,000",1,1.0,,,Condo
122,"Sangkat Buon, Sihanoukville, Sihanoukville","$259,000",4,5.0,,,House
123,"Svay Dankum, Siem Reap, Siem Reap","$1,200,000",4,5.0,,,House
124,"Nirouth, Chbar Ampov, Phnom Penh","$100,000",4,5.0,,,House
125,"Snaor, Por Sen Chey, Phnom Penh","$65,000",3,3.0,,,House
126,"Boeung Tumpun, Meanchey, Phnom Penh","$75,000",1,1.0,,,Condo
127,"Chrang Chamres 2, Russey Keo, Phnom Penh","$320,000",4,5.0,72,207.0,Villa
128,"Svay Dankum, Siem Reap, Siem Reap","$135,000",2,3.0,,,House
129,"Svay Dankum, Siem Reap, Siem Reap","$460,000",4,4.0,,,House
130,"Svay Dankum, Siem Reap, Siem Reap","$139,000",3,3.0,,240.0,Villa
131,"Sangkat Sambuor, Siem Reap, Siem Reap","$980,000",7,7.0,400,5724.0,Villa
132,"DABEST PROPERTIES, Svay Dankum, Siem Reap, Siem Reap","$220,000",2,2.0,,422.0,Villa
133,"Dabest Properties, Sala Kamraeuk, Siem Reap, Siem Reap","$1,950,000",6,7.0,548,2100.0,Villa
134,"Kampong Samnanh, Ta Khmau, Kandal","$65,000",2,3.0,,,House
135,"Svay Kravan, Chbar Mon, Kampong Speu","$45,000",3,4.0,,,House
136,"Bak Kaeng, Chroy Changvar, Phnom Penh","$147,000",2,3.0,,,House
137,Kandal,"$39,100",,,36,247.0,House
138,"Chaom Chau, Por Sen Chey, Phnom Penh","$44,500",2,2.0,,,House
139,,"$650,000",4,4.0,252,1506.0,House
140,"Chreav, Siem Reap, Siem Reap","$110,000",2,2.0,,,House
141,"Svay Dankum, Siem Reap, Siem Reap","$1,250,000",5,6.0,,,House
142,"Chbar Ampov II, Chbar Ampov, Phnom Penh","$210,000",3,4.0,,,Shophouse
143,Kampong Speu,"$250,000",3,4.0,150,300.0,House
144,"Preaek Aeng, Chbar Ampov, Phnom Penh","$129,000",4,5.0,50,84.0,House
145,"Phnom Penh Thmey, Sen Sok, Phnom Penh","$330,000",4,6.0,,,House
146,"Chomkar Somraong, Battambang, Battambang","$51,000",2,2.0,,,House
147,"Siem Reap, Siem Reap, Siem Reap","$95,000",3,4.0,,,House
148,"Ta Khmau, Kandal","$148,000",4,5.0,136,200.0,House
149,"Battambang, Battambang","$55,000",2,3.0,,,House
150,Kandal,"$28,500",2,2.0,,,House
151,"Meanchey, Phnom Penh","$22,000",4,5.0,,,House
152,"Ta Khmau, Kandal","$50,000",2,1.0,90,112.0,House
153,"Baek Chan, Angk Snuol, Kandal","$185,000",3,4.0,,192.0,House
154,Battambang,"$33,000",2,3.0,,,House
155,"Snaor, Por Sen Chey, Phnom Penh","$95,000",4,4.0,80,180.0,House
156,"Krang Mkak, Angk Snuol, Kandal","$78,500",3,3.0,,,Flat
157,"Chreav, Siem Reap, Siem Reap","$495,000",4,5.0,314,615.0,Villa
158,"Battambang, Battambang","$70,000",3,3.0,,,House
159,Kandal,"$135,000",2,1.0,,1350.0,House
160,"Svay Dankum, Siem Reap, Siem Reap","$119,999",3,4.0,,74.0,House
161,,"$150,000",4,5.0,9800,,House
162,"Kandaek, Prasat Bakong, Siem Reap","$130,000",3,3.0,,,House
163,,"$75,000",2,3.0,,,House
164,"Sala Kamraeuk, Siem Reap, Siem Reap","$169,000",3,3.0,,,House
165,,"$115,000",2,3.0,6700,8600.0,House
166,"Russey Keo, Phnom Penh","$650,000",6,6.0,,,House
167,"Samraong Kraom, Por Sen Chey, Phnom Penh","$115,000",4,5.0,,,Villa
168,,"$218,000",2,2.0,,169.0,House
169,,"$120,000",,,7000,,House
170,"Svay Dankum, Siem Reap, Siem Reap","$89,999",2,3.0,,,House
171,"Kep, Kep","$1,000,000",2,3.0,589,818.0,House
172,"Kakaoh, Santuk, Kampong Thom","$55,000",2,3.0,,,House
173,,"$83,000",2,3.0,,,House
174,"Odongk, Kampong Speu","$36,000",2,,48,777.0,House
175,"Svay Dankum, Siem Reap, Siem Reap","$545,000",4,5.0,270,425.0,Villa
176,"Nitean, Basedth, Kampong Speu","$3,412,225",,,,136489.0,Land
177,"Svay Dankum, Siem Reap, Siem Reap","$120,000",2,3.0,190,607.0,House
178,"Chroy Changvar, Phnom Penh","$74,000",5,5.0,,,House
179,"Kampong Trach, Kampot","$265,000",4,6.0,,,House
180,,"$158,000",,,16800,27000.0,House
181,"Sralau, Baray, Kampong Thom","$85,000",2,2.0,48,220.0,House
182,"Chaom Chau 2, Por Sen Chey, Phnom Penh","$67,000",1,1.0,,,Shophouse
183,"Meanchey, Phnom Penh","$150,000",4,5.0,,,House
184,,"$280,000",,,,,House
185,,"$180,000",4,5.0,96,,House
186,"Boeung Tumpun, Meanchey, Phnom Penh","$135,000",5,4.0,,,Flat
187,,"$195,000",4,4.0,,,House
188,,"$135,000",4,4.0,12800,25200.0,House
189,Takeo,"$43,888",2,2.0,82,290.0,House
190,"Chreav, Siem Reap, Siem Reap","$225,000",3,4.0,,,House
191,"Tuol Sangke, Russey Keo, Phnom Penh","$93,000",4,5.0,,,House
192,"Nirouth, Chbar Ampov, Phnom Penh","$95,000",4,4.0,6100,,House
193,"Sangkat Bei, Sihanoukville, Sihanoukville","$650,000",24,,,,Flat
194,Eastland Hotel and Apartment,"$85,000",1,1.0,38,,Apartment
195,"Chaom Chau 1, Por Sen Chey, Phnom Penh","$97,000",2,3.0,,,House
196,"Kampong Roteh, Stueng Saen, Kampong Thom","$280,000",3,4.0,42,408.0,House
197,"Sangkat Buon, Sihanoukville, Sihanoukville","$350,000",,,,,House
198,"Boeung Tumpun, Meanchey, Phnom Penh","$79,000",2,3.0,56,,House
199,Koh Kong,"$55,000",2,1.0,60,,House
200,"Poipet, Poipet, Banteay Meanchey","$71,000",5,5.0,,,House
201,"Russey Keo, Phnom Penh","$92,000",2,3.0,,,House
202,"Chaom Chau 3, Por Sen Chey, Phnom Penh","$175,000",4,5.0,58,118.0,House
203,"Spean Thma, Dangkao, Phnom Penh","$49,999",2,3.0,,,House
204,"Chrang Chamres 2, Russey Keo, Phnom Penh","$375,000",4,5.0,72,218.0,House
205,"Roka Knong, Doun Kaev, Takeo","$300,000",12,12.0,,,House
206,"Boeung Salang, Toul Kork, Phnom Penh","$650,000",7,7.0,176,336.0,House
207,"Dangkao, Dangkao, Phnom Penh","$160,000",5,5.0,64,,House
208,"Kandaek, Prasat Bakong, Siem Reap","$135,000",2,3.0,,,House
209,"Tuek L'ak 3, Toul Kork, Phnom Penh","$183,880",4,5.0,60,100.0,House
210,Siem Reap,"$185,000",3,3.0,,,House
211,"Siem Reap, Siem Reap","$300,000",3,4.0,,,House
212,"Siem Reap, Siem Reap","$180,000",3,4.0,,600.0,House
213,"Kampot, Kampot","$230,000",3,3.0,,,House
214,"Chaom Chau, Por Sen Chey, Phnom Penh","$55,000",2,3.0,,,House
215,Kandal,"$56,000",3,3.0,,,House
216,"Chaom Chau, Por Sen Chey, Phnom Penh","$65,000",2,3.0,,76.0,House
217,"Krang Thnong, Sen Sok, Phnom Penh","$47,000",2,3.0,,,House
218,"Dangkao, Dangkao, Phnom Penh","$99,000",2,3.0,64,86.0,House
219,"Chaom Chau 3, Por Sen Chey, Phnom Penh","$74,000",4,3.0,85,168.0,House
220,"Chey Chumneah, Daun Penh, Phnom Penh","$495,000",2,3.0,,,House
221,"Tuek Thla, Sen Sok, Phnom Penh","$335,000",6,5.0,72,125.0,House
222,"BKK 1, Chamkarmon, Phnom Penh","$200,000$183,000SAVE8.50%",1,1.0,58,,Condo
223,"Veal Sbov, Chbar Ampov, Phnom Penh","$195,000",,,,301.0,Land
224,"Sla Kram, Siem Reap, Siem Reap","$125,000",4,5.0,88,161.0,House
225,"Ta Khmau, Kandal","$72,000",5,4.0,,,House
226,"Boeung Kak 2, Toul Kork, Phnom Penh","$269,000",4,5.0,72,158.0,House
227,"Kakap, Por Sen Chey, Phnom Penh","$78,200",2,2.0,,,House
228,"Stueng Mean chey 3, Meanchey, Phnom Penh","$85,000",2,3.0,,,House
229,"Samraong Kraom, Por Sen Chey, Phnom Penh","$439,999",5,6.0,,,House
230,"Preaek Pnov, Prek Pnov, Phnom Penh","$55,000",1,2.0,,,House
231,"Russey Keo, Russey Keo, Phnom Penh","$48,000",2,3.0,,,House
232,"Meanchey, Phnom Penh","$140,000",2,3.0,,,House
233,"Dangkao, Phnom Penh","$96,000",2,3.0,,,House
234,"Kamboul, Por Sen Chey, Phnom Penh","$120,000",5,6.0,,,House
235,"Anlong Vil, Sangkae, Battambang","$45,000",2,2.0,,,House
236,"Phnom Penh Thmey, Sen Sok, Phnom Penh","$270,000",,,153,,House
237,"Stueng Mean chey, Meanchey, Phnom Penh","$85,000",2,3.0,,,House
238,"Preaek Anhchanh, Mukh Kampul, Kandal","$66,000",4,5.0,50,,House
239,"Kakab 1, Por Sen Chey, Phnom Penh","$155,000",2,3.0,,,House
240,"Preaek Kampues, Dangkao, Phnom Penh","$50,000",2,3.0,,,House
241,"Meanchey, Phnom Penh","$90,000",4,4.0,,,House
242,"Kamboul, Por Sen Chey, Phnom Penh","$54,500",2,3.0,,,House
243,"Dangkao, Dangkao, Phnom Penh","$93,555",2,3.0,,92.0,House
244,"Kandal Stueng, Kandal","$105,000",2,2.0,60,203.0,House
245,"Kampong Chhnang, Kampong Chhnang","$98,000",2,2.0,,,House
246,"Dangkao, Phnom Penh","$169,000",3,1.0,,,House
247,"Meanchey, Phnom Penh","$83,500",2,3.0,,,House
248,"Chrang Chamres 2, Russey Keo, Phnom Penh","$52,000",2,1.0,,,House
249,"Ta Khmau, Kandal","$25,900",2,1.0,,,House
250,"Tuek L'ak 2, Toul Kork, Phnom Penh","$600,000",4,5.0,,,House
